,1. open,2. high,3. low,4. close,5. volume
2017-11-21 13:11:00,2598.9800,2599.1700,2598.9500,2599.1700,0
2017-11-21 13:12:00,2599.1700,2599.2300,2598.9200,2598.9700,0
2017-11-21 13:13:00,2598.9700,2598.9700,2598.7900,2598.8600,0
2017-11-21 13:14:00,2598.8700,2599.1500,2598.8300,2599.0500,0
2017-11-21 13:15:00,2599.0300,2599.0300,2598.8600,2599.0100,0
2017-11-21 13:16:00,2599.0200,2599.0900,2598.9600,2599.0800,0
2017-11-21 13:17:00,2599.0800,2599.1400,2598.9900,2599.0600,0
2017-11-21 13:18:00,2599.0400,2599.0400,2598.8300,2598.8300,0
2017-11-21 13:19:00,2598.8400,2598.9200,2598.7900,2598.8800,0
2017-11-21 13:20:00,2598.8800,2598.9100,2598.8000,2598.8000,0
2017-11-21 13:21:00,2598.7900,2599.0800,2598.7800,2599.0600,0
2017-11-21 13:22:00,2599.0700,2599.1000,2598.8600,2598.8700,0
2017-11-21 13:23:00,2598.8700,2599.0000,2598.8700,2598.9700,0
2017-11-21 13:24:00,2598.9700,2599.3400,2598.8600,2599.3200,0
2017-11-21 13:25:00,2599.3100,2599.3100,2599.1200,2599.1700,0
2017-11-21 13:26:00,2599.1900,2599.1900,2599.0300,2599.0400,0
2017-11-21 13:27:00,2599.0600,2599.2100,2599.0600,2599.1700,0
2017-11-21 13:28:00,2599.1600,2599.6200,2599.1600,2599.5100,0
2017-11-21 13:29:00,2599.5100,2599.5100,2599.3100,2599.3800,0
2017-11-21 13:30:00,2599.3700,2599.4700,2599.2700,2599.4600,0
2017-11-21 13:31:00,2599.4800,2599.6600,2599.4800,2599.5700,0
2017-11-21 13:32:00,2599.5800,2599.6200,2599.4200,2599.6200,0
2017-11-21 13:33:00,2599.6100,2599.6200,2599.4900,2599.5700,0
2017-11-21 13:34:00,2599.5600,2599.5800,2599.4400,2599.5100,0
2017-11-21 13:35:00,2599.5100,2599.5600,2599.4000,2599.4200,0
2017-11-21 13:36:00,2599.4300,2599.6400,2599.4300,2599.5200,0
2017-11-21 13:37:00,2599.5300,2600.1300,2599.5200,2600.0400,0
2017-11-21 13:38:00,2600.0300,2600.2200,2600.0300,2600.2100,0
2017-11-21 13:39:00,2600.2200,2600.4700,2600.1900,2600.2900,0
2017-11-21 13:40:00,2600.2800,2600.2800,2600.0300,2600.1100,0
2017-11-21 13:41:00,2600.1300,2600.1700,2600.0900,2600.1500,0
2017-11-21 13:42:00,2600.1500,2600.2100,2600.0900,2600.1300,0
2017-11-21 13:43:00,2600.1300,2600.2300,2600.1300,2600.1700,0
2017-11-21 13:44:00,2600.1800,2600.2200,2600.0400,2600.0800,0
2017-11-21 13:45:00,2600.0900,2600.1600,2600.0000,2600.1100,0
2017-11-21 13:46:00,2600.0800,2600.3500,2600.0700,2600.3100,0
2017-11-21 13:47:00,2600.3100,2600.6100,2600.2500,2600.5500,0
2017-11-21 13:48:00,2600.5400,2600.5700,2600.4500,2600.5100,0
2017-11-21 13:49:00,2600.4900,2600.4900,2600.3300,2600.4200,0
2017-11-21 13:50:00,2600.4300,2600.4800,2600.2200,2600.4300,0
2017-11-21 13:51:00,2600.4300,2600.4400,2600.2000,2600.2900,0
2017-11-21 13:52:00,2600.2800,2600.3500,2600.1800,2600.1800,0
2017-11-21 13:53:00,2600.2600,2600.3400,2600.1700,2600.2900,0
2017-11-21 13:54:00,2600.2700,2600.7900,2600.2600,2600.6700,0
2017-11-21 13:55:00,2600.6600,2601.1900,2600.6600,2600.7400,0
2017-11-21 13:56:00,2600.7400,2600.7400,2600.4800,2600.4800,0
2017-11-21 13:57:00,2600.4800,2600.5200,2600.2600,2600.2700,0
2017-11-21 13:58:00,2600.2600,2600.2800,2600.0900,2600.1500,0
2017-11-21 13:59:00,2600.1500,2600.1600,2599.9600,2600.0100,0
2017-11-21 14:00:00,2600.0100,2600.0100,2599.3300,2599.3300,0
2017-11-21 14:01:00,2599.3400,2599.4100,2599.1800,2599.1800,0
2017-11-21 14:02:00,2599.2100,2599.3800,2599.1100,2599.1300,0
2017-11-21 14:03:00,2599.1300,2599.1400,2599.0500,2599.0800,0
2017-11-21 14:04:00,2599.0800,2599.1300,2598.8300,2598.9800,0
2017-11-21 14:05:00,2599.0000,2599.0100,2598.8700,2598.9700,0
2017-11-21 14:06:00,2598.9600,2599.2600,2598.8700,2598.8700,0
2017-11-21 14:07:00,2598.8600,2598.8800,2598.7600,2598.8300,0
2017-11-21 14:08:00,2598.8900,2598.8900,2598.5700,2598.6000,0
2017-11-21 14:09:00,2598.6100,2598.6900,2598.5500,2598.6700,0
2017-11-21 14:10:00,2598.6600,2598.9700,2598.6600,2598.9500,0
2017-11-21 14:11:00,2599.0900,2599.2100,2598.8700,2598.9000,0
2017-11-21 14:12:00,2598.9000,2598.9600,2598.8500,2598.9600,0
2017-11-21 14:13:00,2598.9600,2599.3300,2598.9600,2599.2800,0
2017-11-21 14:14:00,2599.2700,2599.5900,2599.2700,2599.4400,0
2017-11-21 14:15:00,2599.4400,2599.4500,2599.0900,2599.1200,0
2017-11-21 14:16:00,2599.0900,2599.3100,2599.0700,2599.3000,0
2017-11-21 14:17:00,2599.3200,2599.3200,2599.0200,2599.0600,0
2017-11-21 14:18:00,2599.0500,2599.2700,2599.0200,2599.2700,0
2017-11-21 14:19:00,2599.3800,2599.6500,2599.3100,2599.5800,0
2017-11-21 14:20:00,2599.5800,2599.5800,2599.4400,2599.4600,0
2017-11-21 14:21:00,2599.4500,2599.5000,2599.3600,2599.4600,0
2017-11-21 14:22:00,2599.4500,2599.8700,2599.4500,2599.7600,0
2017-11-21 14:23:00,2599.7500,2599.7900,2599.3800,2599.4400,0
2017-11-21 14:24:00,2599.4300,2599.6600,2599.4300,2599.5900,0
2017-11-21 14:25:00,2599.6000,2599.6200,2599.4100,2599.4200,0
2017-11-21 14:26:00,2599.4200,2599.4300,2599.2400,2599.4300,0
2017-11-21 14:27:00,2599.4200,2599.4600,2599.3900,2599.4100,0
2017-11-21 14:28:00,2599.3900,2599.4100,2599.1800,2599.4000,0
2017-11-21 14:29:00,2599.4000,2599.6400,2599.3900,2599.4200,0
2017-11-21 14:30:00,2599.4200,2599.4900,2599.3100,2599.4900,0
2017-11-21 14:31:00,2599.5000,2599.6300,2599.1900,2599.1900,0
2017-11-21 14:32:00,2599.1700,2599.1800,2599.1000,2599.1500,0
2017-11-21 14:33:00,2599.1500,2599.1500,2598.9800,2599.0100,0
2017-11-21 14:34:00,2599.0100,2599.2000,2598.9500,2599.2000,0
2017-11-21 14:35:00,2599.2100,2599.2100,2599.0600,2599.1900,0
2017-11-21 14:36:00,2599.2000,2599.4500,2599.1300,2599.4500,0
2017-11-21 14:37:00,2599.4700,2599.4800,2599.2400,2599.3900,0
2017-11-21 14:38:00,2599.3700,2599.3800,2599.0800,2599.1100,0
2017-11-21 14:39:00,2599.1200,2599.5300,2599.1100,2599.4700,0
2017-11-21 14:40:00,2599.4600,2599.4600,2599.3900,2599.4200,0
2017-11-21 14:41:00,2599.3800,2599.4100,2599.2900,2599.3200,0
2017-11-21 14:42:00,2599.3100,2599.4500,2599.2700,2599.4400,0
2017-11-21 14:43:00,2599.4500,2599.4500,2599.2100,2599.3400,0
2017-11-21 14:44:00,2599.3300,2599.3300,2599.1100,2599.1200,0
2017-11-21 14:45:00,2599.0900,2599.2800,2599.0800,2599.2100,0
2017-11-21 14:46:00,2599.2300,2599.6100,2599.2000,2599.5000,0
2017-11-21 14:47:00,2599.4800,2599.5900,2599.4000,2599.4100,0
2017-11-21 14:48:00,2599.4100,2599.7600,2599.4100,2599.7400,0
2017-11-21 14:49:00,2599.7400,2599.7400,2599.4500,2599.6000,0
2017-11-21 14:50:00,2599.6100,2599.6100,2599.4200,2599.4500,0
2017-11-21 14:51:00,2599.4600,2599.6800,2599.4500,2599.6400,0
2017-11-21 14:52:00,2599.6500,2599.7000,2599.4900,2599.4900,0
2017-11-21 14:53:00,2599.4900,2599.4900,2599.3900,2599.4600,0
2017-11-21 14:54:00,2599.4400,2599.6700,2599.3900,2599.6700,0
2017-11-21 14:55:00,2599.6700,2599.6700,2599.5900,2599.6000,0
2017-11-21 14:56:00,2599.5900,2599.6700,2599.4600,2599.5600,0
2017-11-21 14:57:00,2599.5600,2599.7200,2599.5100,2599.6800,0
2017-11-21 14:58:00,2599.6800,2599.7600,2599.6000,2599.6000,0
2017-11-21 14:59:00,2599.5900,2599.6300,2599.4900,2599.4900,0
2017-11-21 15:00:00,2599.5000,2599.8500,2599.4800,2599.8500,0
2017-11-21 15:01:00,2599.8600,2599.8700,2599.6400,2599.7400,0
2017-11-21 15:02:00,2599.7400,2599.9800,2599.6400,2599.6400,0
2017-11-21 15:03:00,2599.6400,2599.6500,2599.6000,2599.6200,0
2017-11-21 15:04:00,2599.6200,2599.6500,2599.2900,2599.3800,0
2017-11-21 15:05:00,2599.3900,2599.4500,2599.0500,2599.0500,0
2017-11-21 15:06:00,2599.0600,2599.5100,2598.9000,2599.4900,0
2017-11-21 15:07:00,2599.4700,2599.4900,2599.1800,2599.1800,0
2017-11-21 15:08:00,2599.2000,2599.2000,2599.0700,2599.0800,0
2017-11-21 15:09:00,2599.0700,2599.1800,2599.0700,2599.1500,0
2017-11-21 15:10:00,2599.1400,2599.1900,2599.0900,2599.1800,0
2017-11-21 15:11:00,2599.1600,2599.1600,2598.9300,2598.9700,0
2017-11-21 15:12:00,2598.9800,2598.9900,2598.7300,2598.9100,0
2017-11-21 15:13:00,2598.9100,2598.9200,2598.7800,2598.8200,0
2017-11-21 15:14:00,2598.8200,2598.9300,2598.7600,2598.7700,0
2017-11-21 15:15:00,2598.7700,2598.7800,2598.5500,2598.6700,0
2017-11-21 15:16:00,2598.6700,2598.9500,2598.6700,2598.8100,0
2017-11-21 15:17:00,2598.8100,2598.8100,2598.5800,2598.6600,0
2017-11-21 15:18:00,2598.6600,2598.6800,2598.4800,2598.4800,0
2017-11-21 15:19:00,2598.4800,2598.4900,2597.9800,2597.9800,0
2017-11-21 15:20:00,2597.9600,2598.1300,2597.9600,2598.1100,0
2017-11-21 15:21:00,2598.0900,2598.0900,2597.6000,2597.7700,0
2017-11-21 15:22:00,2597.7500,2597.9600,2597.7300,2597.9100,0
2017-11-21 15:23:00,2597.9100,2598.2100,2597.8700,2598.1300,0
2017-11-21 15:24:00,2598.1000,2598.3000,2598.0300,2598.2600,0
2017-11-21 15:25:00,2598.2500,2598.3300,2598.2300,2598.2900,0
2017-11-21 15:26:00,2598.3200,2598.4400,2598.2400,2598.4400,0
2017-11-21 15:27:00,2598.4300,2598.4300,2598.1200,2598.1200,0
2017-11-21 15:28:00,2598.1100,2598.3300,2598.1100,2598.2900,0
2017-11-21 15:29:00,2598.2800,2598.4100,2598.2700,2598.3000,0
2017-11-21 15:30:00,2598.3000,2598.6600,2598.2200,2598.5300,0
2017-11-21 15:31:00,2598.5300,2598.8800,2598.3700,2598.6900,0
2017-11-21 15:32:00,2598.6900,2598.8100,2598.4200,2598.8100,0
2017-11-21 15:33:00,2598.8000,2598.9700,2598.7100,2598.9700,0
2017-11-21 15:34:00,2598.9700,2598.9800,2598.7300,2598.7600,0
2017-11-21 15:35:00,2598.7700,2598.9500,2598.7400,2598.7400,0
2017-11-21 15:36:00,2598.7300,2598.9300,2598.5200,2598.5200,0
2017-11-21 15:37:00,2598.4900,2598.4900,2598.1300,2598.2300,0
2017-11-21 15:38:00,2598.2400,2598.2700,2597.8700,2598.0700,0
2017-11-21 15:39:00,2598.0800,2598.0800,2597.7600,2597.9200,0
2017-11-21 15:40:00,2597.9300,2598.4500,2597.9300,2598.2100,0
2017-11-21 15:41:00,2598.2300,2598.3500,2598.1800,2598.2700,0
2017-11-21 15:42:00,2598.2900,2598.7000,2598.2900,2598.6800,0
2017-11-21 15:43:00,2598.6700,2598.9400,2598.6100,2598.8900,0
2017-11-21 15:44:00,2598.9100,2599.1500,2598.8600,2599.1200,0
2017-11-21 15:45:00,2599.1100,2599.3600,2598.8900,2599.3500,0
2017-11-21 15:46:00,2599.3600,2599.3600,2598.5800,2598.5800,0
2017-11-21 15:47:00,2598.5700,2598.7300,2598.5600,2598.7000,0
2017-11-21 15:48:00,2598.7000,2598.7200,2598.1400,2598.2000,0
2017-11-21 15:49:00,2598.1900,2598.5300,2598.1900,2598.3900,0
2017-11-21 15:50:00,2598.4200,2598.5200,2598.3300,2598.3800,0
2017-11-21 15:51:00,2598.8700,2599.0200,2598.2800,2598.4600,0
2017-11-21 15:52:00,2598.4600,2598.4600,2598.1700,2598.1800,0
2017-11-21 15:53:00,2598.1500,2598.1900,2597.9400,2597.9900,0
2017-11-21 15:54:00,2598.0200,2598.1900,2597.8700,2597.8700,0
2017-11-21 15:55:00,2597.8900,2597.8900,2597.7000,2597.7500,0
2017-11-21 15:56:00,2597.9600,2598.5700,2597.9600,2598.3600,0
2017-11-21 15:57:00,2598.3800,2598.5000,2598.3100,2598.5000,0
2017-11-21 15:58:00,2598.5000,2598.7800,2598.4600,2598.6400,0
2017-11-21 15:59:00,2598.6900,2598.9700,2598.6200,2598.8400,0
2017-11-21 16:00:00,2598.9000,2599.1700,2598.4700,2599.1700,0
2017-11-22 09:31:00,2600.3100,2600.4600,2599.6500,2599.8200,0
2017-11-22 09:32:00,2599.8700,2600.2500,2599.7000,2599.8500,0
2017-11-22 09:33:00,2599.8400,2600.0900,2599.6000,2599.6700,0
2017-11-22 09:34:00,2599.6300,2600.6300,2599.5800,2600.6300,0
2017-11-22 09:35:00,2600.6500,2600.9400,2600.3200,2600.9200,0
2017-11-22 09:36:00,2600.8600,2600.8600,2600.5900,2600.7900,0
2017-11-22 09:37:00,2600.7200,2600.7200,2599.0600,2599.2400,0
2017-11-22 09:38:00,2599.3000,2600.0400,2599.3000,2599.4800,0
2017-11-22 09:39:00,2599.5300,2599.8700,2599.0600,2599.0600,0
2017-11-22 09:40:00,2599.1100,2599.3800,2599.0100,2599.0700,0
2017-11-22 09:41:00,2599.0900,2599.2800,2598.5700,2598.7400,0
2017-11-22 09:42:00,2598.8300,2599.4400,2598.8300,2599.3700,0
2017-11-22 09:43:00,2599.4700,2599.5400,2599.1300,2599.3800,0
2017-11-22 09:44:00,2599.4100,2599.4300,2598.5600,2598.7200,0
2017-11-22 09:45:00,2598.7400,2599.2300,2598.7300,2599.1400,0
2017-11-22 09:46:00,2599.1800,2599.4600,2599.0800,2599.1500,0
2017-11-22 09:47:00,2599.1600,2599.3900,2599.1600,2599.3300,0
2017-11-22 09:48:00,2599.3300,2599.8400,2599.3100,2599.7400,0
2017-11-22 09:49:00,2599.7500,2599.7500,2599.2900,2599.4900,0
2017-11-22 09:50:00,2599.4200,2599.6200,2599.3600,2599.4500,0
2017-11-22 09:51:00,2599.4300,2599.4300,2598.4700,2598.6600,0
2017-11-22 09:52:00,2598.7000,2599.2000,2598.6900,2599.1900,0
2017-11-22 09:53:00,2599.1900,2599.6900,2599.1900,2599.5600,0
2017-11-22 09:54:00,2599.5200,2599.9000,2599.3900,2599.8900,0
2017-11-22 09:55:00,2599.8900,2599.8900,2599.5400,2599.6100,0
2017-11-22 09:56:00,2599.6300,2599.6300,2598.9700,2598.9900,0
2017-11-22 09:57:00,2598.9600,2599.4500,2598.9100,2599.4500,0
2017-11-22 09:58:00,2599.4700,2599.5800,2599.4300,2599.4500,0
2017-11-22 09:59:00,2599.4900,2599.5300,2599.3200,2599.3900,0
2017-11-22 10:00:00,2599.3800,2599.5800,2599.2400,2599.5800,0
2017-11-22 10:01:00,2599.5500,2599.5500,2599.0200,2599.0200,0
2017-11-22 10:02:00,2598.9900,2599.2400,2598.9200,2599.0100,0
2017-11-22 10:03:00,2598.9900,2599.5400,2598.9700,2599.5100,0
2017-11-22 10:04:00,2599.5300,2599.8100,2599.3200,2599.3200,0
2017-11-22 10:05:00,2599.3400,2599.4300,2598.9300,2599.1200,0
2017-11-22 10:06:00,2599.1300,2599.6900,2599.0800,2599.6000,0
2017-11-22 10:07:00,2599.6200,2599.6200,2598.9900,2599.2100,0
2017-11-22 10:08:00,2599.2200,2599.7400,2599.2200,2599.6800,0
2017-11-22 10:09:00,2599.7100,2599.7400,2599.3400,2599.3800,0
2017-11-22 10:10:00,2599.3900,2599.7500,2599.3400,2599.3500,0
2017-11-22 10:11:00,2599.3800,2599.4000,2598.5000,2598.5200,0
2017-11-22 10:12:00,2598.5200,2598.6000,2597.8000,2598.3600,0
2017-11-22 10:13:00,2598.3900,2598.8300,2598.3900,2598.8300,0
2017-11-22 10:14:00,2598.8700,2599.2000,2598.7200,2599.2000,0
2017-11-22 10:15:00,2599.2000,2599.2500,2598.9000,2599.0000,0
2017-11-22 10:16:00,2598.9800,2599.0100,2598.8400,2598.8800,0
2017-11-22 10:17:00,2598.8800,2599.0100,2598.6800,2598.6800,0
2017-11-22 10:18:00,2598.6800,2598.6800,2598.1400,2598.1500,0
2017-11-22 10:19:00,2598.1700,2598.2600,2597.9300,2597.9500,0
2017-11-22 10:20:00,2597.8900,2598.4400,2597.8600,2598.4000,0
2017-11-22 10:21:00,2598.4100,2598.4700,2597.8300,2597.9300,0
2017-11-22 10:22:00,2597.9300,2597.9300,2597.6300,2597.7500,0
2017-11-22 10:23:00,2597.6900,2597.9000,2597.6600,2597.8800,0
2017-11-22 10:24:00,2597.8900,2597.9000,2597.6400,2597.6400,0
2017-11-22 10:25:00,2597.6200,2597.6600,2597.3600,2597.6500,0
2017-11-22 10:26:00,2597.7000,2597.7900,2597.5300,2597.5300,0
2017-11-22 10:27:00,2597.5400,2597.7900,2597.5400,2597.7200,0
2017-11-22 10:28:00,2597.7300,2597.8900,2597.7300,2597.8500,0
2017-11-22 10:29:00,2597.8600,2598.0600,2597.7200,2597.7300,0
2017-11-22 10:30:00,2597.7300,2597.7400,2597.5800,2597.6400,0
2017-11-22 10:31:00,2597.5200,2597.5900,2597.4000,2597.5600,0
2017-11-22 10:32:00,2597.5600,2597.5600,2597.3200,2597.3300,0
2017-11-22 10:33:00,2597.3000,2597.3200,2596.9900,2597.2600,0
2017-11-22 10:34:00,2597.2600,2597.2600,2596.7900,2596.9300,0
2017-11-22 10:35:00,2596.9400,2597.0700,2596.9200,2596.9200,0
2017-11-22 10:36:00,2596.9400,2596.9800,2596.8100,2596.9200,0
2017-11-22 10:37:00,2596.9200,2597.1800,2596.8900,2597.0900,0
2017-11-22 10:38:00,2597.0900,2597.1000,2596.3800,2596.7900,0
2017-11-22 10:39:00,2596.8100,2597.4600,2596.8100,2597.4400,0
2017-11-22 10:40:00,2597.4300,2597.9500,2597.4100,2597.8000,0
2017-11-22 10:41:00,2597.8200,2598.1900,2597.7900,2598.1600,0
2017-11-22 10:42:00,2598.1500,2598.2100,2597.9000,2598.0100,0
2017-11-22 10:43:00,2598.0000,2598.2800,2597.9600,2598.2800,0
2017-11-22 10:44:00,2598.2900,2598.3500,2597.8900,2598.1600,0
2017-11-22 10:45:00,2598.1800,2598.7800,2598.1800,2598.6900,0
2017-11-22 10:46:00,2598.6600,2598.7000,2598.2200,2598.2800,0
2017-11-22 10:47:00,2598.2900,2598.4900,2598.1500,2598.4900,0
2017-11-22 10:48:00,2598.4900,2598.6600,2598.4900,2598.6400,0
2017-11-22 10:49:00,2598.6900,2598.7300,2598.1000,2598.2100,0
2017-11-22 10:50:00,2598.2100,2598.5600,2598.2100,2598.5600,0
2017-11-22 10:51:00,2598.5700,2598.6400,2598.2000,2598.2200,0
2017-11-22 10:52:00,2598.2500,2598.4000,2598.2200,2598.3400,0
2017-11-22 10:53:00,2598.3500,2598.5400,2598.3500,2598.4900,0
2017-11-22 10:54:00,2598.4700,2598.4700,2598.0300,2598.0600,0
2017-11-22 10:55:00,2598.0800,2598.2500,2598.0400,2598.2400,0
2017-11-22 10:56:00,2598.2400,2598.4400,2598.0900,2598.4300,0
2017-11-22 10:57:00,2598.4400,2598.6800,2598.4400,2598.6700,0
2017-11-22 10:58:00,2598.6700,2599.0300,2598.6600,2598.9700,0
2017-11-22 10:59:00,2598.9700,2599.0000,2598.9000,2598.9700,0
2017-11-22 11:00:00,2598.9200,2598.9600,2598.7300,2598.9500,0
2017-11-22 11:01:00,2599.0300,2599.2000,2599.0300,2599.0300,0
2017-11-22 11:02:00,2599.0300,2599.1100,2598.9200,2599.0200,0
2017-11-22 11:03:00,2599.0500,2599.1200,2598.9500,2599.1000,0
2017-11-22 11:04:00,2598.9800,2598.9800,2598.5200,2598.6600,0
2017-11-22 11:05:00,2598.6400,2599.0600,2598.6400,2599.0600,0
2017-11-22 11:06:00,2599.0600,2599.1500,2598.8400,2599.1500,0
2017-11-22 11:07:00,2599.1600,2599.2800,2599.0500,2599.2000,0
2017-11-22 11:08:00,2599.2100,2599.2500,2598.9100,2598.9100,0
2017-11-22 11:09:00,2598.9100,2599.2100,2598.8900,2599.1900,0
2017-11-22 11:10:00,2599.1900,2599.4400,2599.1500,2599.2700,0
2017-11-22 11:11:00,2599.2800,2599.3100,2598.6500,2598.6800,0
2017-11-22 11:12:00,2598.6800,2598.9300,2598.6800,2598.9100,0
2017-11-22 11:13:00,2598.8700,2598.9100,2598.7100,2598.7200,0
2017-11-22 11:14:00,2598.7300,2598.9100,2598.7200,2598.8400,0
2017-11-22 11:15:00,2598.8400,2598.8500,2598.3200,2598.4000,0
2017-11-22 11:16:00,2598.3900,2598.5100,2598.3600,2598.4100,0
2017-11-22 11:17:00,2598.4100,2598.4400,2598.0300,2598.0300,0
2017-11-22 11:18:00,2598.0200,2598.0700,2597.8200,2598.0300,0
2017-11-22 11:19:00,2598.0100,2598.0200,2597.7000,2597.8900,0
2017-11-22 11:20:00,2597.8900,2597.8900,2597.1400,2597.3000,0
2017-11-22 11:21:00,2597.3400,2597.5500,2597.1700,2597.2700,0
2017-11-22 11:22:00,2597.2800,2597.3500,2597.0700,2597.0700,0
2017-11-22 11:23:00,2597.0400,2597.2500,2596.9900,2597.2000,0
2017-11-22 11:24:00,2597.1700,2597.3000,2597.1400,2597.1400,0
2017-11-22 11:25:00,2597.1600,2597.1600,2596.9000,2596.9200,0
2017-11-22 11:26:00,2596.9100,2596.9100,2596.6100,2596.6800,0
2017-11-22 11:27:00,2596.6700,2596.9800,2596.5100,2596.9500,0
2017-11-22 11:28:00,2596.9500,2596.9500,2596.5300,2596.6600,0
2017-11-22 11:29:00,2596.6400,2597.1000,2596.6200,2597.0000,0
2017-11-22 11:30:00,2596.8200,2596.8200,2596.3600,2596.7400,0
2017-11-22 11:31:00,2596.7700,2596.9500,2596.5400,2596.7800,0
2017-11-22 11:32:00,2596.7700,2597.2700,2596.7700,2597.0700,0
2017-11-22 11:33:00,2597.0800,2597.0800,2596.7500,2596.7700,0
2017-11-22 11:34:00,2596.7600,2596.7800,2596.6000,2596.6000,0
2017-11-22 11:35:00,2596.6000,2596.8300,2596.5600,2596.6700,0
2017-11-22 11:36:00,2596.6800,2596.9600,2596.6500,2596.6700,0
2017-11-22 11:37:00,2596.7300,2596.9600,2596.7300,2596.9100,0
2017-11-22 11:38:00,2596.9200,2596.9900,2596.8500,2596.8500,0
2017-11-22 11:39:00,2596.8300,2596.9000,2596.7900,2596.8100,0
2017-11-22 11:40:00,2596.8400,2597.0100,2596.8400,2596.8900,0
2017-11-22 11:41:00,2596.9100,2596.9100,2596.4700,2596.4900,0
2017-11-22 11:42:00,2596.4900,2596.6000,2596.4700,2596.5800,0
2017-11-22 11:43:00,2596.6000,2596.6400,2596.5700,2596.5800,0
2017-11-22 11:44:00,2596.6000,2596.8500,2596.6000,2596.8500,0
2017-11-22 11:45:00,2596.8500,2596.9600,2596.5500,2596.5800,0
2017-11-22 11:46:00,2596.6000,2596.7900,2596.5600,2596.7800,0
2017-11-22 11:47:00,2596.8000,2596.8400,2596.6900,2596.6900,0
2017-11-22 11:48:00,2596.6600,2596.6600,2596.4300,2596.4300,0
2017-11-22 11:49:00,2596.3900,2596.4200,2596.2100,2596.4000,0
2017-11-22 11:50:00,2596.4100,2596.5400,2596.3900,2596.5400,0
2017-11-22 11:51:00,2596.5300,2596.5900,2596.1200,2596.1200,0
2017-11-22 11:52:00,2596.1200,2596.4500,2596.0900,2596.4300,0
2017-11-22 11:53:00,2596.4400,2596.5800,2596.3700,2596.5800,0
2017-11-22 11:54:00,2596.6200,2597.0200,2596.6200,2597.0200,0
2017-11-22 11:55:00,2597.0500,2597.1000,2596.9700,2597.0400,0
2017-11-22 11:56:00,2597.0400,2597.1700,2597.0200,2597.0500,0
2017-11-22 11:57:00,2597.0600,2597.1300,2596.9700,2597.0200,0
2017-11-22 11:58:00,2597.0100,2597.0300,2596.8700,2596.9200,0
2017-11-22 11:59:00,2596.9000,2597.0300,2596.8300,2597.0300,0
2017-11-22 12:00:00,2597.0200,2597.1600,2597.0100,2597.0900,0
2017-11-22 12:01:00,2597.0900,2597.1200,2596.9300,2596.9700,0
2017-11-22 12:02:00,2596.9900,2597.0900,2596.9600,2597.0500,0
2017-11-22 12:03:00,2597.0600,2597.4000,2597.0500,2597.3400,0
2017-11-22 12:04:00,2597.3400,2597.3600,2597.1300,2597.1600,0
2017-11-22 12:05:00,2597.1700,2597.2300,2596.9800,2596.9800,0
2017-11-22 12:06:00,2596.9800,2597.1700,2596.9600,2597.1100,0
2017-11-22 12:07:00,2597.0900,2597.2300,2597.0100,2597.2300,0
2017-11-22 12:08:00,2597.2000,2597.2800,2597.1600,2597.2500,0
2017-11-22 12:09:00,2597.2300,2597.5100,2597.2300,2597.5000,0
2017-11-22 12:10:00,2597.5000,2597.5000,2597.0700,2597.1100,0
2017-11-22 12:11:00,2597.1100,2597.2000,2597.0500,2597.1600,0
2017-11-22 12:12:00,2597.1200,2597.1200,2596.5600,2596.5900,0
2017-11-22 12:13:00,2596.5300,2596.7500,2596.3900,2596.7500,0
2017-11-22 12:14:00,2596.7200,2596.7500,2596.6200,2596.7300,0
2017-11-22 12:15:00,2596.7400,2596.8500,2596.7000,2596.8400,0
2017-11-22 12:16:00,2596.8900,2596.9300,2596.6700,2596.7100,0
2017-11-22 12:17:00,2596.7000,2596.8700,2596.4600,2596.4600,0
2017-11-22 12:18:00,2596.4600,2596.5600,2596.4100,2596.4600,0
2017-11-22 12:19:00,2596.4500,2596.5600,2596.4400,2596.4900,0
2017-11-22 12:20:00,2596.4900,2596.5100,2596.1100,2596.1100,0
2017-11-22 12:21:00,2595.8700,2596.0000,2595.5100,2595.8600,0
2017-11-22 12:22:00,2595.8600,2596.0300,2595.8300,2595.8500,0
2017-11-22 12:23:00,2595.8500,2596.0700,2595.8400,2596.0500,0
2017-11-22 12:24:00,2596.0700,2596.4600,2596.0700,2596.4100,0
2017-11-22 12:25:00,2596.4100,2596.6100,2596.3600,2596.6100,0
2017-11-22 12:26:00,2596.5300,2596.6600,2596.5200,2596.5700,0
2017-11-22 12:27:00,2596.5900,2596.5900,2596.4900,2596.5400,0
2017-11-22 12:28:00,2596.5400,2596.5600,2596.4000,2596.4300,0
2017-11-22 12:29:00,2596.4400,2596.5100,2596.4000,2596.5100,0
2017-11-22 12:30:00,2596.5100,2596.7400,2596.4500,2596.4600,0
2017-11-22 12:31:00,2596.4500,2596.4500,2596.0000,2596.0600,0
2017-11-22 12:32:00,2596.0500,2596.2500,2596.0400,2596.2500,0
2017-11-22 12:33:00,2596.2400,2596.2700,2596.0300,2596.1800,0
2017-11-22 12:34:00,2596.1700,2596.2200,2596.1500,2596.1500,0
2017-11-22 12:35:00,2596.1500,2596.3400,2596.1500,2596.2600,0
2017-11-22 12:36:00,2596.2700,2596.2800,2596.1900,2596.1900,0
2017-11-22 12:37:00,2596.1900,2596.2500,2596.1400,2596.1800,0
2017-11-22 12:38:00,2596.2200,2596.3800,2596.2200,2596.2800,0
